SKIP	id: bfc73c98f8b60ff39111e51e64003ec1	jpgs:0	pdfs:0	openwith:None
SKIP	id: bfc73c98f8b60ff39111e51e640045d2	jpgs:0	pdfs:0	openwith:None
SKIP	id: bfc73c98f8b60ff39111e51e640048de	jpgs:0	pdfs:0	openwith:None
SKIP	id: bfc73c98f8b60ff39111e51e64004dbb	jpgs:0	pdfs:0	openwith:None
SKIP	id: bfc73c98f8b60ff39111e51e640052c0	jpgs:0	pdfs:0	openwith:None
SKIP	id: bfc73c98f8b60ff39111e51e64005a79	jpgs:0	pdfs:0	openwith:None
SKIP	id: bfc73c98f8b60ff39111e51e64005f7f	jpgs:0	pdfs:0	openwith:None
SKIP	id: bfc73c98f8b60ff39111e51e64006cc3	jpgs:0	pdfs:0	openwith:None
DELETE	id: bff4dbbdabf9fea1ebe50608bfeec4f0	jpgs:47	pdfs:1	openwith:Bell-Reader
DELETE	id: bff4dbbdabf9fea1ebe50608bff48e96	jpgs:6	pdfs:1	openwith:Bell-Reader
SKIP	id: bff604160d257b7e26c01f2a16e4e1e2	jpgs:30	pdfs:0	openwith:Bell-Reader
DELETE	id: c03ec980089be315d94004ddea6eb9a0	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: c03ec980089be315d94004ddea91d262	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: c03ec980089be315d94004ddea9c5362	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: c03ec980089be315d94004ddea9fbc31	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: c03ec980089be315d94004ddeaaddb00	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: c0c8823929eb606d489e9618150e5af7	jpgs:34	pdfs:1	openwith:Bell-Reader
DELETE	id: c0c8823929eb606d489e96181543e170	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: c12d2f9ee6323d1221d714427cb2e209	jpgs:165	pdfs:1	openwith:Bell-Reader
DELETE	id: c167ba4950ff27d10e932d6e4b233748	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c522067132f29	jpgs:13	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c5220672694f4	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c5220672a5201	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c5220672ba131	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c5220672c4b24	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c5220674a37bd	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c522067b95079	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c522067bfaaf4	jpgs:964	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c522067f9f269	jpgs:326	pdfs:1	openwith:Bell-Reader
DELETE	id: c1b0d25e99e8f994514c522067fe7ec0	jpgs:407	pdfs:1	openwith:Bell-Reader
SKIP	id: c216ff777e5bee6d2bfa9ee3ba01b763	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c216ff777e5bee6d2bfa9ee3ba01c0a6	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c216ff777e5bee6d2bfa9ee3ba01d471	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c216ff777e5bee6d2bfa9ee3ba01e25d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c216ff777e5bee6d2bfa9ee3ba01f012	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c216ff777e5bee6d2bfa9ee3ba020904	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c216ff777e5bee6d2bfa9ee3ba035fa6	jpgs:0	pdfs:1	openwith:PDF.js
DELETE	id: c278434f72fe0776e8f4826a78103111	jpgs:85	pdfs:1	openwith:Bell-Reader
DELETE	id: c278434f72fe0776e8f4826a783e9820	jpgs:87	pdfs:1	openwith:Bell-Reader
DELETE	id: c29974fbc1feae94f1b148f268a7f63f	jpgs:139	pdfs:1	openwith:Bell-Reader
SKIP	id: c2a29d82f87bdb580bf28013f719e464	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c2a29d82f87bdb580bf28013f71d79a1	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c2a29d82f87bdb580bf28013f722771a	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c2a29d82f87bdb580bf28013f73e7e67	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c2a29d82f87bdb580bf28013f742fe99	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c2a29d82f87bdb580bf28013f7499776	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c2a29d82f87bdb580bf28013f7532ae2	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: c2b5c7bd963d174acfd73fc62021f693	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: c2b5c7bd963d174acfd73fc6203d16e1	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: c2e3a55430dfa1172698f843010ce38f	jpgs:21	pdfs:1	openwith:Bell-Reader
SKIP	id: c3370db3ffd92ff4de1fce217eac3595	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3370db3ffd92ff4de1fce217eb0ee40	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3370db3ffd92ff4de1fce217eb39241	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3370db3ffd92ff4de1fce217eb6874c	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3370db3ffd92ff4de1fce217ebfb98b	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3370db3ffd92ff4de1fce217ec36244	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: c34f61ddc15770660447b7413c30234d	jpgs:60	pdfs:1	openwith:Bell-Reader
DELETE	id: c34f61ddc15770660447b7413c4d7f76	jpgs:38	pdfs:1	openwith:Bell-Reader
SKIP	id: c39962035d487aad32c9040a7fbcdc98	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c39962035d487aad32c9040a7fca0465	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: c3b4ed2a80fe19ec997587b7d66cd09e	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3b4ed2a80fe19ec997587b7d671b193	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3b4ed2a80fe19ec997587b7d686fc1d	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: c3b4ed2a80fe19ec997587b7d68a4fec	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: c47c17e001daf58b827d69c103168ea7	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c10319b5eb	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c1031bf331	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c1031e6388	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c1032048f9	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c1032613e0	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c10328d524	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c1032da675	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c1032fba59	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c1033f31a6	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c10345056c	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c10357995c	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c103a8ad9a	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c103b920b3	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c47c17e001daf58b827d69c103bd0229	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c4a3f43cc5e0bef05bb85367c34bff87	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: c4a3f43cc5e0bef05bb85367c34e4f5f	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: c4a3f43cc5e0bef05bb85367c3514555	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087eceb24b	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ed49c16	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ed6a7a4	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ed9f6ca	jpgs:41	pdfs:1	openwith:Bell-Reader
SKIP	id: c576f10e457665a1fd08f6087edd14a5	jpgs:24	pdfs:0	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087edf680d	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ee48831	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ee5d1b3	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ee935ee	jpgs:7	pdfs:1	openwith:Bell-Reader
SKIP	id: c576f10e457665a1fd08f6087eeb20d1	jpgs:56	pdfs:0	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087eee353f	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ef0b7c9	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ef371bc	jpgs:22	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ef5a36a	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: c576f10e457665a1fd08f6087ef8a12a	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: c5970856310f35ffa6e4fc41f7179d11	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: c5970856310f35ffa6e4fc41f7537830	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: c5970856310f35ffa6e4fc41f76e711b	jpgs:21	pdfs:1	openwith:Bell-Reader
DELETE	id: c5970856310f35ffa6e4fc41f7f2e117	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: c65846581673863f9132f30766741de5	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: c74320178b153e78c64765a03674a053	jpgs:416	pdfs:1	openwith:Bell-Reader
DELETE	id: c74320178b153e78c64765a036cddc5d	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: c7465e46f1d612b970098ce6bd553805	jpgs:54	pdfs:1	openwith:Bell-Reader
DELETE	id: c7465e46f1d612b970098ce6bd8c5410	jpgs:3	pdfs:1	openwith:Bell-Reader
SKIP	id: c757efd861926b620c7a63c7d398968c	jpgs:0	pdfs:0	openwith:Native Video
DELETE	id: c76b48b1e5df96397d17cca666173a11	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: c76b48b1e5df96397d17cca66624d0db	jpgs:291	pdfs:1	openwith:Bell-Reader
DELETE	id: c7a1e51fca15ea338b5375a04fa95f2a	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: c7f882b040d47f26224854224f479535	jpgs:152	pdfs:1	openwith:Bell-Reader
DELETE	id: c82f812fbe87318c4ebe8ab487f6115f	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: c82f812fbe87318c4ebe8ab487fa2b4d	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: c82f812fbe87318c4ebe8ab487fd0d28	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c2102aa93	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c210550cf	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c21083567	jpgs:46	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c210b7385	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c21103b7a	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c2111b3f4	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c2117f4b9	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: c900ed3efdc5e1964437da5c213fecec	jpgs:13	pdfs:1	openwith:Bell-Reader
SKIP	id: c958e477766294882405527b1f22d2ad	jpgs:6	pdfs:0	openwith:Bell-Reader
SKIP	id: c958e477766294882405527b1f363ff6	jpgs:5	pdfs:0	openwith:Bell-Reader
DELETE	id: c958e477766294882405527b1f406229	jpgs:1	pdfs:1	openwith:Bell-Reader
SKIP	id: c958e477766294882405527b1f9fcbb2	jpgs:32	pdfs:0	openwith:Bell-Reader
SKIP	id: c9c6f34dd04151e1bec865fc569d46bd	jpgs:702	pdfs:0	openwith:Bell-Reader
DELETE	id: ca2f41f9a0a7d20a563fc8772b25ba41	jpgs:152	pdfs:1	openwith:Bell-Reader
DELETE	id: ca2f41f9a0a7d20a563fc8772bfd468c	jpgs:232	pdfs:1	openwith:Bell-Reader
DELETE	id: ca80f888ffb506c87703e4fe8678506f	jpgs:56	pdfs:1	openwith:Bell-Reader
DELETE	id: ca80f888ffb506c87703e4fe867dc323	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: ca8e01b1714d32eb9f60a7ee16b6cb42	jpgs:166	pdfs:1	openwith:Bell-Reader
SKIP	id: cacd810afb7aaa4a9dd0f0049ff1dd0f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: cacd810afb7aaa4a9dd0f0049ff6de32	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: cafc39c61b127635211db9c256238ac5	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: cafc39c61b127635211db9c256670b8b	jpgs:8	pdfs:1	openwith:Bell-Reader
SKIP	id: cb1cd6e27e6a8be8a7bdffdab91c0256	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab9204ceb	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab926c223	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab92b7a09	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab931d795	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab93928df	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab93dd280	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab94624b0	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb1cd6e27e6a8be8a7bdffdab94a1eb6	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb443b5a3e33e9dafe40cb6bc9646013	jpgs:0	pdfs:0	openwith:Just download
SKIP	id: cb443b5a3e33e9dafe40cb6bc96c97a1	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb443b5a3e33e9dafe40cb6bc970cc16	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cb443b5a3e33e9dafe40cb6bc9fc3195	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: cba78d7245a5cea8e06dcad28f2e1456	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28f4db20b	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28f6fea01	jpgs:90	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28f78cc5f	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28f7d0e52	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28fe20668	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28fe53ef1	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28fe7d51e	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28feb0c16	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28fef26e0	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28ff1aad9	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28ff498bc	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28ff6d352	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cba78d7245a5cea8e06dcad28ffac1b1	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cbd4a1877bb79eda6fc5f6659b119f36	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: cbd4a1877bb79eda6fc5f6659b17e266	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: cbd4a1877bb79eda6fc5f6659b2b7518	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: cbd4a1877bb79eda6fc5f6659b593536	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: cbd4a1877bb79eda6fc5f6659b5f12a9	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: cbd4a1877bb79eda6fc5f6659b85c6f1	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: cc59bd53e82e7cec9014bfd20f2533dc	jpgs:4	pdfs:1	openwith:Bell-Reader
SKIP	id: cca203e8e054d46de8b486fcca68dfd3	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cca203e8e054d46de8b486fcca734397	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: cd39232590393c35ec146c0bdf7ec316	jpgs:23	pdfs:1	openwith:Bell-Reader
DELETE	id: cd71a1552f7bc9cef1bf2c8f81e6913f	jpgs:189	pdfs:1	openwith:Bell-Reader
DELETE	id: cddd55de8644d88151793c04d137ccb3	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: cddd55de8644d88151793c04d13ae27c	jpgs:31	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc2b7e8f	jpgs:13	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc2fc4c6	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc3e4fb8	jpgs:15	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc489eba	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc52a5bd	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc5beaf5	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc694a9e	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: ce4759ec103a6b675903aa78bc7c555a	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: ceabeef59cf1af36689720cdfdae31c1	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: ceabeef59cf1af36689720cdfdb169f5	jpgs:2	pdfs:1	openwith:Bell-Reader
SKIP	id: ceabeef59cf1af36689720cdfdb2e1af	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: ceabeef59cf1af36689720cdfdb473cd	jpgs:2	pdfs:1	openwith:Bell-Reader
SKIP	id: ceabeef59cf1af36689720cdfdb6a57e	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: ceabeef59cf1af36689720cdfdbb8f8c	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: ceabeef59cf1af36689720cdfdbe88b7	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: ceabeef59cf1af36689720cdfdc1f6e5	jpgs:2	pdfs:1	openwith:Bell-Reader
SKIP	id: ceabeef59cf1af36689720cdfdcdd4f2	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: ceabeef59cf1af36689720cdfdd2f134	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: ceabeef59cf1af36689720cdfdd7a5c7	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: ceabeef59cf1af36689720cdfdddc982	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cede3037d4be64d29b6dad2d7433223a	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cede3037d4be64d29b6dad2d7438383c	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cede3037d4be64d29b6dad2d74402707	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: cf595676d719bb53b27b58b0e1bb6f67	jpgs:772	pdfs:0	openwith:Bell-Reader
DELETE	id: cf595676d719bb53b27b58b0e1e01b76	jpgs:21	pdfs:1	openwith:Bell-Reader
DELETE	id: cf83cb3bcf1624e31d1946f43299b1b0	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: d064c3c55fe05eadc6159996ee12a900	jpgs:1	pdfs:1	openwith:Bell-Reader
SKIP	id: d075d33d5ecc4f4ad16a66ba22436b04	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: d075d33d5ecc4f4ad16a66ba22f04cbc	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: d0be074adccbde705782cacf2ae6c60d	jpgs:2	pdfs:1	openwith:Bell-Reader
SKIP	id: d0c7bf103798a3e0cb75130ef175a9e3	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: d119a7c181f7e7f7e8042a0a2aa0c17e	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: d119a7c181f7e7f7e8042a0a2aa329fe	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: d119a7c181f7e7f7e8042a0a2aa6969c	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: d119a7c181f7e7f7e8042a0a2aab6fb2	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: d14d21cbe953c7a3bc4c9181e500d121	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: d14d21cbe953c7a3bc4c9181e5150d17	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: d14d21cbe953c7a3bc4c9181e529c552	jpgs:20	pdfs:1	openwith:Bell-Reader
DELETE	id: d14d21cbe953c7a3bc4c9181e5df44da	jpgs:93	pdfs:1	openwith:Bell-Reader
SKIP	id: d2356332de880c54c2399efc884327e1	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: d2356332de880c54c2399efc884c3884	jpgs:86	pdfs:1	openwith:Bell-Reader
SKIP	id: d284eba9ae2add1947b13cf044fa6ab7	jpgs:43	pdfs:0	openwith:Bell-Reader
SKIP	id: d2fa3766466cac6929c41635270b8072	jpgs:1	pdfs:0	openwith:Bell-Reader
SKIP	id: d32c3a814466827f68a3af77628916bb	jpgs:0	pdfs:0	openwith:Native Video
DELETE	id: d35c47693bcd697ae51788ab2d0ee24e	jpgs:20	pdfs:1	openwith:Bell-Reader
DELETE	id: d35c47693bcd697ae51788ab2d1f97b3	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: d37f82fa24cb6aa77db4830f96be1780	jpgs:12	pdfs:1	openwith:Bell-Reader
DELETE	id: d3dff99e9c0b3c3263fc9a83a8839e44	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f0ec2e072d690ae01300188f17e6dd	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f0ec2e072d690ae01300188f666fa2	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f0ec2e072d690ae01300188f825a80	jpgs:56	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f0ec2e072d690ae01300188f8cb9e3	jpgs:66	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f0ec2e072d690ae01300188fc6a85a	jpgs:50	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f983267053001e72	jpgs:13	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f983267053002e61	jpgs:18	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f9832670530035e9	jpgs:23	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f983267053004013	jpgs:22	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f983267053004c66	jpgs:22	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f983267053004c74	jpgs:18	pdfs:1	openwith:Bell-Reader
SKIP	id: d3f3756c79722902f983267053005f82	jpgs:0	pdfs:1	openwith:PDF.js
SKIP	id: d3f3756c79722902f983267053006dd2	jpgs:0	pdfs:1	openwith:PDF.js
SKIP	id: d3f3756c79722902f983267053006f34	jpgs:0	pdfs:1	openwith:PDF.js
SKIP	id: d3f3756c79722902f9832670530079be	jpgs:0	pdfs:1	openwith:PDF.js
DELETE	id: d3f3756c79722902f983267053007ad9	jpgs:31	pdfs:1	openwith:Bell-Reader
SKIP	id: d3f3756c79722902f98326705300830b	jpgs:0	pdfs:1	openwith:PDF.js
DELETE	id: d3f3756c79722902f983267053008c3c	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f9832670530096c2	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f983267053009e25	jpgs:29	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300a31c	jpgs:32	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300a4ec	jpgs:31	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300a58f	jpgs:95	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300abce	jpgs:116	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300b3bb	jpgs:64	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300c196	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300c75f	jpgs:24	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300d391	jpgs:14	pdfs:1	openwith:Bell-Reader
SKIP	id: d3f3756c79722902f98326705300d79f	jpgs:0	pdfs:1	openwith:PDF.js
SKIP	id: d3f3756c79722902f98326705300e10b	jpgs:0	pdfs:1	openwith:PDF.js
DELETE	id: d3f3756c79722902f98326705300e54f	jpgs:25	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f98326705300e93a	jpgs:46	pdfs:1	openwith:Bell-Reader
SKIP	id: d3f3756c79722902f98326705300f5b4	jpgs:0	pdfs:1	openwith:PDF.js
SKIP	id: d3f3756c79722902f98326705301030e	jpgs:0	pdfs:1	openwith:PDF.js
DELETE	id: d3f3756c79722902f9832670530107fe	jpgs:23	pdfs:1	openwith:Bell-Reader
DELETE	id: d3f3756c79722902f983267053010a3b	jpgs:17	pdfs:1	openwith:Bell-Reader
